ハムキチガイ,ナチュラルに放送禁止用語をメニューに入れるスタイル。,23715046_2000402953565176_411448968_o.jpg,,,
親切なはなまるちゃん,券売機を過剰に説明するはなまるちゃんかわいい。,23715106_2000381460233992_1209642152_o.jpg,,,
防犯カメラ?,よく見るとありませんでした。,23715178_2000402976898507_124911984_o.jpg,,,
グローバル対応トイレ,古いわりにはしっかりと三ヶ国語対応…！,23715188_2000381410233997_125614699_o.jpg,,,
富士山コーン,隙を見せるとすぐ富士山に魔改造,23730792_2000403086898496_724816606_o.jpg,,,
ハンガー取り放題,大盤振る舞い…！！！！,23730911_2000403013565170_1277030033_o.jpg,,,
うどんじゃないよ,定食がメインです。,23730964_2000381446900660_224847265_o.jpg,,,
新種発見,ロバ風うさぎなのか兎風ロバなのか。,23730989_2000381420233996_70375052_o.jpg,,,
ゾウさんとウサギさん,ゾウさんのお口の位置。,23732318_2000403080231830_297467831_o.jpg,,,
目隠しアンパンマン,靴下を被せられて力が出ないよ〜,23732469_146201119469392_1931744202_o.jpg,,,
夢屋,ハートがかわいい,23732605_2000402966898508_1525524541_o.jpg,,,
気功,なぜかここで気功の文字,23757661_2000403046898500_529461166_o.jpg,,,
ヌーマーズ,力技すぎる誤植修正,23757692_2000402960231842_131378268_o.jpg,,,
空室あります,アルミ板に書いちゃって大丈夫…！？,23757775_2000403000231838_1538985854_o.jpg,,,
階段タバスコ,何故か階段にタバスコ。なんの儀式だ。,23760032_2000403040231834_2055347551_o.jpg,,,
￥1200,正面から見たら120円になっちゃうよ…！,23760306_2000403070231831_2011581818_o.jpg,,,
お小皿,丁寧にお小皿も食玩にしてくれました…！,23760399_2000403053565166_1427875664_o.jpg,,,
富士山上り,上を向いても富士山、下を向いても富士山,23768682_2000403023565169_906795982_o.jpg,,,
色あせたおもちゃ,時代を感じる…。,23769986_2000402956898509_931006300_o.jpg,,,
ホワイトソースのなす,ナスのホワイトソースじゃなくて？？,23715046_2000402953565176_411448968_o.jpg,,,
